epoch,loss,val_loss
0,0.321895033121109,0.2798673212528229
1,0.2710988223552704,0.26214665174484253
2,0.2592391073703766,0.2569271922111511
3,0.2565147280693054,0.2555972933769226
4,0.25539711117744446,0.25395673513412476
5,0.2546917200088501,0.2547730803489685
6,0.25403502583503723,0.2541017532348633
7,0.2536460757255554,0.25317591428756714
8,0.2530326545238495,0.25345379114151
9,0.25286510586738586,0.25180670619010925
10,0.25212129950523376,0.2519409656524658
11,0.25203627347946167,0.2519436478614807
12,0.2515215575695038,0.2515171766281128
13,0.2515784204006195,0.2528804540634155
14,0.2509281039237976,0.2518317401409149
15,0.251504123210907,0.25294190645217896
16,0.2508964240550995,0.25436100363731384
17,0.251315176486969,0.2530883848667145
18,0.25004974007606506,0.2556111216545105
19,0.24994738399982452,0.25144192576408386
20,0.24891141057014465,0.25092464685440063
21,0.24953068792819977,0.25153669714927673
22,0.248707577586174,0.251174658536911
23,0.24994467198848724,0.25164392590522766
24,0.24868543446063995,0.25148388743400574
25,0.24867375195026398,0.25104662775993347
26,0.24911268055438995,0.2507183849811554
27,0.248362734913826,0.25020724534988403
28,0.24841471016407013,0.25009211897850037
29,0.24853390455245972,0.2503470480442047
30,0.24849075078964233,0.25103506445884705
31,0.24834033846855164,0.25060275197029114
32,0.24845677614212036,0.2509309947490692
33,0.2485109567642212,0.24996118247509003
34,0.24805916845798492,0.24972940981388092
35,0.248376727104187,0.2503662407398224
36,0.24814045429229736,0.2509152293205261
37,0.24817858636379242,0.2505902051925659
38,0.24855759739875793,0.24952641129493713
39,0.24794963002204895,0.24944694340229034
40,0.24800506234169006,0.25066033005714417
41,0.24821892380714417,0.2494930922985077
42,0.24774189293384552,0.2497176080942154
43,0.24805983901023865,0.24955163896083832
44,0.2479279488325119,0.24974597990512848
45,0.24818287789821625,0.24989348649978638
46,0.24810613691806793,0.2501397430896759
47,0.2482614666223526,0.25044700503349304
48,0.2475416213274002,0.2500251829624176
49,0.2501230835914612,0.25474387407302856
