epoch,loss,val_loss
0,0.3692331910133362,0.29366546869277954
1,0.2878057062625885,0.28075239062309265
2,0.27988868951797485,0.27812132239341736
3,0.2764196991920471,0.2772960364818573
4,0.27327999472618103,0.27395159006118774
5,0.2718283534049988,0.2798682749271393
6,0.2681802213191986,0.2654480040073395
7,0.2624650299549103,0.2598966360092163
8,0.26006731390953064,0.260755330324173
9,0.2587529122829437,0.2600427269935608
10,0.25731027126312256,0.2571670114994049
11,0.2578287124633789,0.25928449630737305
12,0.25550174713134766,0.25646647810935974
13,0.25413498282432556,0.25524505972862244
14,0.25358983874320984,0.25563013553619385
15,0.2539462745189667,0.25627371668815613
16,0.2544490396976471,0.2559644877910614
17,0.2526579797267914,0.25577202439308167
18,0.2527000606060028,0.25613468885421753
19,0.25222474336624146,0.25604552030563354
20,0.25295132398605347,0.25871795415878296
21,0.2540871798992157,0.25683003664016724
22,0.25157755613327026,0.25568464398384094
23,0.2521125376224518,0.25490692257881165
24,0.25192922353744507,0.2553463876247406
25,0.2517786920070648,0.2562227249145508
26,0.25161081552505493,0.2550536096096039
27,0.25247880816459656,0.2588438093662262
28,0.25130918622016907,0.25579094886779785
29,0.2522021532058716,0.2587651014328003
30,0.251187801361084,0.2558183968067169
31,0.25120458006858826,0.256803959608078
32,0.25267359614372253,0.25835350155830383
33,0.2522883117198944,0.25496646761894226
