epoch,loss,val_loss
0,0.3346008360385895,0.274179071187973
1,0.2666403651237488,0.2720593214035034
2,0.2589595913887024,0.3272610604763031
3,0.2531527578830719,0.33284589648246765
4,0.251213401556015,0.31870177388191223
5,0.24991588294506073,0.3409530222415924
6,0.248334601521492,0.3591078221797943
7,0.24759744107723236,0.35438039898872375
8,0.24618646502494812,0.30071908235549927
9,0.2451838254928589,0.3163776397705078
10,0.24529890716075897,0.3026027977466583
11,0.24613559246063232,0.32009878754615784
