epoch,loss,val_loss
0,0.331640362739563,0.275483638048172
1,0.2650410234928131,0.2673438787460327
2,0.25937986373901367,0.26344799995422363
3,0.2564820349216461,0.26202353835105896
4,0.2550332844257355,0.2602361738681793
5,0.25413209199905396,0.25953832268714905
6,0.25346770882606506,0.2582383453845978
7,0.2529607117176056,0.25767141580581665
8,0.25251495838165283,0.25779181718826294
9,0.2522144019603729,0.25724002718925476
10,0.25187620520591736,0.2569293975830078
11,0.2516235411167145,0.2571147084236145
12,0.25138235092163086,0.2556976079940796
13,0.25120630860328674,0.25588396191596985
14,0.2509036660194397,0.2556249499320984
15,0.2507728636264801,0.2546359598636627
16,0.25057345628738403,0.25506728887557983
17,0.25042203068733215,0.25502339005470276
18,0.25027257204055786,0.2552911341190338
19,0.2500791847705841,0.25429844856262207
20,0.25008949637413025,0.25450393557548523
21,0.24980653822422028,0.2540729343891144
22,0.24970285594463348,0.2538056969642639
23,0.24965602159500122,0.25410768389701843
24,0.24965721368789673,0.2539793848991394
25,0.24945485591888428,0.2539840340614319
26,0.24938371777534485,0.25382834672927856
27,0.2493678331375122,0.2540384829044342
28,0.2491890788078308,0.25374212861061096
29,0.24919278919696808,0.25382497906684875
30,0.2491074800491333,0.2537064850330353
31,0.24909107387065887,0.2532751262187958
32,0.2489263415336609,0.2534467577934265
33,0.24888668954372406,0.2531569004058838
34,0.24891190230846405,0.25371235609054565
35,0.2488977462053299,0.2531680166721344
36,0.24877408146858215,0.2531939148902893
37,0.24869202077388763,0.2532700300216675
38,0.2485332041978836,0.25305166840553284
39,0.24862036108970642,0.25306034088134766
40,0.2484716922044754,0.25312867760658264
41,0.24856320023536682,0.2532830536365509
42,0.24844759702682495,0.2528136372566223
43,0.248403400182724,0.2536933720111847
44,0.24838373064994812,0.2531178593635559
45,0.24838988482952118,0.2530193328857422
46,0.24825266003608704,0.25306013226509094
47,0.24816690385341644,0.25292253494262695
48,0.24833567440509796,0.25294578075408936
49,0.24813497066497803,0.2529333829879761
50,0.2482059895992279,0.25331881642341614
51,0.248040571808815,0.25276288390159607
52,0.24805870652198792,0.25274941325187683
53,0.24799177050590515,0.2526722550392151
54,0.2481074035167694,0.2537534534931183
55,0.24806787073612213,0.25261765718460083
56,0.24773094058036804,0.2530323266983032
57,0.24799904227256775,0.2526664137840271
58,0.2479245513677597,0.25286728143692017
59,0.2480490356683731,0.25260108709335327
60,0.24773161113262177,0.25314366817474365
61,0.247891366481781,0.25300145149230957
62,0.24778424203395844,0.25280284881591797
63,0.24765458703041077,0.25313520431518555
64,0.24773994088172913,0.2536454200744629
65,0.24766290187835693,0.2530949115753174
66,0.24756813049316406,0.25288936495780945
67,0.24760818481445312,0.2537813186645508
68,0.24768517911434174,0.2528970539569855
69,0.24782757461071014,0.2530841827392578
