epoch,loss,val_loss
0,0.4028417468070984,0.33759504556655884
1,0.31574469804763794,0.3019552230834961
2,0.28191205859184265,0.27864670753479004
3,0.2689478099346161,0.2707712948322296
4,0.26488932967185974,0.2682625651359558
5,0.2635001838207245,0.26796483993530273
6,0.2627488970756531,0.2689085006713867
7,0.2624964416027069,0.2662634253501892
8,0.2621779143810272,0.26879623532295227
9,0.26238322257995605,0.2671028673648834
10,0.261661559343338,0.2670794129371643
11,0.2618100941181183,0.26680028438568115
12,0.2607208788394928,0.26471394300460815
13,0.2600001096725464,0.2638510465621948
14,0.25989192724227905,0.2634347975254059
15,0.25906312465667725,0.26236239075660706
16,0.25771838426589966,0.2603520154953003
17,0.25478649139404297,0.25852906703948975
18,0.2529359459877014,0.25823697447776794
19,0.2535915970802307,0.2571691572666168
20,0.2522893249988556,0.2599494457244873
21,0.2534109055995941,0.2583838105201721
22,0.25192880630493164,0.25852087140083313
23,0.25195974111557007,0.2581162750720978
24,0.2518285810947418,0.26006460189819336
25,0.251829594373703,0.25871074199676514
26,0.251912385225296,0.2602390944957733
27,0.2513388693332672,0.25860273838043213
28,0.25169339776039124,0.258463054895401
29,0.2523540258407593,0.2588731050491333
