epoch,loss,val_loss
0,0.30893319845199585,0.2708476781845093
1,0.2604822516441345,0.2624480128288269
2,0.25611650943756104,0.2641963064670563
3,0.25421687960624695,0.26021283864974976
4,0.2517269551753998,0.2598680555820465
5,0.24898767471313477,0.25673291087150574
6,0.24699580669403076,0.25693780183792114
7,0.24577055871486664,0.26045364141464233
8,0.24507464468479156,0.2595677375793457
9,0.24455997347831726,0.25928884744644165
10,0.24429383873939514,0.2630315124988556
11,0.24401500821113586,0.2647692561149597
12,0.24360644817352295,0.26581236720085144
13,0.24364320933818817,0.2665805220603943
14,0.243719220161438,0.26721692085266113
15,0.24338531494140625,0.2724941670894623
