epoch,loss,val_loss
0,0.3472215235233307,0.27757126092910767
1,0.26647624373435974,0.26741817593574524
2,0.26049259305000305,0.26441556215286255
3,0.2577958106994629,0.26268938183784485
4,0.2563139498233795,0.2614445388317108
5,0.2554079592227936,0.2605879306793213
6,0.2547840178012848,0.2595002055168152
7,0.2542106807231903,0.2592040002346039
8,0.2538036108016968,0.25939422845840454
9,0.2534995675086975,0.2591041326522827
10,0.25304946303367615,0.2593172490596771
11,0.25286349654197693,0.25929003953933716
12,0.25259268283843994,0.25773748755455017
13,0.25236254930496216,0.25874170660972595
14,0.25210636854171753,0.25806543231010437
15,0.2519366145133972,0.25731444358825684
16,0.251724511384964,0.2572411894798279
17,0.2515655755996704,0.25729888677597046
18,0.25139161944389343,0.25700807571411133
19,0.2512473165988922,0.256868839263916
20,0.2511299252510071,0.25684699416160583
21,0.25101420283317566,0.2561888098716736
22,0.2509040832519531,0.25563833117485046
23,0.25083303451538086,0.25609055161476135
24,0.2506818175315857,0.2559029459953308
25,0.25057560205459595,0.25593411922454834
26,0.25050610303878784,0.2556340992450714
27,0.2505088746547699,0.2555285394191742
28,0.2503713369369507,0.2554330825805664
29,0.25028952956199646,0.25527748465538025
30,0.25026288628578186,0.2551786005496979
31,0.2501625716686249,0.2550089955329895
32,0.25013554096221924,0.2547650635242462
33,0.2500159740447998,0.2547728717327118
34,0.2500285506248474,0.25487464666366577
35,0.25003084540367126,0.2546563446521759
36,0.2499103993177414,0.25474101305007935
37,0.24986279010772705,0.2542989253997803
38,0.2498113065958023,0.2545076906681061
39,0.24976566433906555,0.25456100702285767
40,0.24972935020923615,0.25508376955986023
41,0.24970747530460358,0.2546709179878235
42,0.24967588484287262,0.2544017732143402
43,0.24958069622516632,0.2544926106929779
44,0.24958613514900208,0.25463947653770447
45,0.2495335042476654,0.2543172836303711
46,0.24954818189144135,0.2547220289707184
47,0.2494758516550064,0.25501713156700134
