epoch,loss,val_loss
0,0.3539707660675049,0.2725946307182312
1,0.268877774477005,0.2742123305797577
2,0.25803571939468384,0.2693772614002228
3,0.25261834263801575,0.2632500231266022
4,0.24997453391551971,0.26390397548675537
5,0.2477952092885971,0.2616202235221863
6,0.246573805809021,0.25774168968200684
7,0.2463892698287964,0.26077309250831604
8,0.24550321698188782,0.2568196952342987
9,0.24549593031406403,0.2590044140815735
10,0.24525326490402222,0.2555485665798187
11,0.24461519718170166,0.2575684189796448
12,0.24512170255184174,0.26344358921051025
13,0.2443283051252365,0.25916001200675964
14,0.2447713017463684,0.2557052671909332
15,0.24434900283813477,0.25926151871681213
16,0.2439652383327484,0.2580074667930603
17,0.24513289332389832,0.26826485991477966
18,0.24666810035705566,0.260641485452652
19,0.24436236917972565,0.2549348771572113
20,0.24410314857959747,0.258292555809021
21,0.2441195696592331,0.25438475608825684
22,0.24351094663143158,0.2614670395851135
23,0.2448132187128067,0.27159979939460754
24,0.24448169767856598,0.26490920782089233
25,0.24454692006111145,0.2622135579586029
26,0.24346737563610077,0.2597523033618927
27,0.24364298582077026,0.26180651783943176
28,0.2464727908372879,0.2616865634918213
29,0.24645735323429108,0.25992661714553833
30,0.24556495249271393,0.2670924663543701
31,0.2455342710018158,0.2591192126274109
