epoch,loss,val_loss
0,0.34358102083206177,0.28989169001579285
1,0.2771111726760864,0.27767571806907654
2,0.2690078318119049,0.27450332045555115
3,0.2620829641819,0.26674848794937134
4,0.25762563943862915,0.26342278718948364
5,0.2563299834728241,0.2617346942424774
6,0.25565987825393677,0.26188284158706665
7,0.2550484538078308,0.2628536522388458
8,0.2544495761394501,0.26224055886268616
9,0.2548167109489441,0.2616680860519409
10,0.25404995679855347,0.26140472292900085
11,0.2537406086921692,0.262565016746521
12,0.25332406163215637,0.26179584860801697
13,0.2536623775959015,0.26340484619140625
14,0.2531660199165344,0.26147139072418213
15,0.25268125534057617,0.2615877091884613
16,0.25284647941589355,0.2602912187576294
17,0.2526533901691437,0.2615470588207245
18,0.2524862587451935,0.26197004318237305
19,0.2523273229598999,0.2621708810329437
20,0.2520473003387451,0.2624117136001587
21,0.25220736861228943,0.2626458704471588
22,0.25181466341018677,0.26508668065071106
23,0.2517688572406769,0.26249533891677856
24,0.2517859935760498,0.26465854048728943
25,0.25155794620513916,0.2661915421485901
26,0.25143587589263916,0.26404517889022827
