epoch,loss,val_loss
0,0.3395579755306244,0.27295708656311035
1,0.27069729566574097,0.25724026560783386
2,0.2623386085033417,0.25695860385894775
3,0.25865355134010315,0.2551420331001282
4,0.2563781440258026,0.25730499625205994
5,0.2552019953727722,0.2541124224662781
6,0.25523725152015686,0.25696781277656555
7,0.2540539801120758,0.258495956659317
8,0.2539634108543396,0.25320643186569214
9,0.2534138262271881,0.25324496626853943
10,0.2526305019855499,0.25264689326286316
11,0.2520599663257599,0.25902512669563293
12,0.2536745071411133,0.2549363672733307
13,0.25188329815864563,0.2544005215167999
14,0.2514338195323944,0.2521989047527313
15,0.2517804503440857,0.2559279203414917
16,0.2515316605567932,0.25294801592826843
17,0.2515629231929779,0.25217491388320923
18,0.25117793679237366,0.2536149322986603
19,0.25110968947410583,0.2551456689834595
20,0.2517731487751007,0.2517264485359192
21,0.2506393790245056,0.25210726261138916
22,0.25073006749153137,0.2537204623222351
23,0.25053101778030396,0.25319352746009827
24,0.25048527121543884,0.2517074644565582
25,0.25060680508613586,0.25043222308158875
26,0.25016555190086365,0.25216832756996155
27,0.2500532269477844,0.251764178276062
28,0.2500959634780884,0.25109434127807617
29,0.25042375922203064,0.2502962052822113
30,0.24989482760429382,0.2494775801897049
31,0.2500526010990143,0.25056126713752747
32,0.24981796741485596,0.2507622539997101
33,0.24958916008472443,0.24907411634922028
34,0.24972288310527802,0.24801596999168396
35,0.2500058114528656,0.24835428595542908
36,0.24968194961547852,0.247322216629982
37,0.2513524293899536,0.2481718808412552
38,0.24980422854423523,0.24825185537338257
39,0.24949581921100616,0.24754397571086884
40,0.2497538924217224,0.24758805334568024
41,0.24928295612335205,0.2476392388343811
42,0.24941310286521912,0.24780841171741486
43,0.2506987154483795,0.24623772501945496
44,0.24985507130622864,0.24787887930870056
45,0.24954016506671906,0.24766546487808228
46,0.24904757738113403,0.24697403609752655
47,0.2492041289806366,0.24750417470932007
48,0.2494192123413086,0.24669742584228516
49,0.24970346689224243,0.24797330796718597
50,0.24945859611034393,0.2489500343799591
51,0.2496003359556198,0.24785466492176056
52,0.24944573640823364,0.24773065745830536
53,0.2497941106557846,0.24823392927646637
