epoch,loss,val_loss
0,0.30606356263160706,0.2841258943080902
1,0.2588769495487213,0.27253833413124084
2,0.25496718287467957,0.2749355435371399
3,0.2531570494174957,0.2683849632740021
4,0.2503106892108917,0.2720720171928406
5,0.2482370138168335,0.2598700523376465
6,0.24600468575954437,0.29055067896842957
7,0.24485619366168976,0.26570096611976624
8,0.2435998171567917,0.2676790654659271
9,0.24369439482688904,0.26836222410202026
10,0.2429051399230957,0.26113376021385193
11,0.24245919287204742,0.28136974573135376
12,0.24227572977542877,0.27340564131736755
13,0.2415349781513214,0.2584501802921295
14,0.2416045069694519,0.27195000648498535
15,0.24236419796943665,0.2658889889717102
16,0.24224425852298737,0.27836495637893677
17,0.24142329394817352,0.2728365659713745
18,0.24088671803474426,0.26367342472076416
19,0.2411053627729416,0.2701720595359802
20,0.2417089343070984,0.2765573561191559
21,0.2417396605014801,0.26887932419776917
22,0.24074387550354004,0.27105021476745605
23,0.24199025332927704,0.29393133521080017
