epoch,loss,val_loss
0,0.4258243441581726,0.2954525947570801
1,0.28530168533325195,0.27760443091392517
2,0.2759953737258911,0.27591225504875183
3,0.27344292402267456,0.2730078399181366
4,0.27148371934890747,0.27258017659187317
5,0.27063074707984924,0.2754136919975281
6,0.2698667347431183,0.2709609270095825
7,0.26913484930992126,0.27133333683013916
8,0.2683860957622528,0.27013248205184937
9,0.26711171865463257,0.26946595311164856
10,0.2666056454181671,0.2680276930332184
11,0.2645156681537628,0.2670466899871826
12,0.26340267062187195,0.2624160945415497
13,0.2558521330356598,0.2548210322856903
14,0.25055912137031555,0.25139540433883667
15,0.2475755512714386,0.24931709468364716
16,0.2469540238380432,0.251709908246994
17,0.24580630660057068,0.25081613659858704
18,0.24585404992103577,0.25148075819015503
19,0.24499042332172394,0.24947378039360046
20,0.24408715963363647,0.2555408775806427
21,0.24390488862991333,0.2514442801475525
22,0.2440946400165558,0.2533462643623352
23,0.24341197311878204,0.25178882479667664
24,0.24318133294582367,0.25187283754348755
25,0.24302996695041656,0.2522121071815491
