epoch,loss,val_loss
0,0.3892994523048401,0.29720571637153625
1,0.2929607331752777,0.2783859670162201
2,0.279377281665802,0.2679503858089447
3,0.2691166400909424,0.25834032893180847
4,0.2599997818470001,0.25263649225234985
5,0.25551995635032654,0.25356924533843994
6,0.2532043755054474,0.24968867003917694
7,0.2515604496002197,0.2487696409225464
8,0.25073033571243286,0.2482111155986786
9,0.24891163408756256,0.2462773323059082
10,0.24815770983695984,0.24686607718467712
11,0.24764668941497803,0.2534296214580536
12,0.24715963006019592,0.24240630865097046
13,0.2468377947807312,0.2451646327972412
14,0.2455466389656067,0.2456139624118805
15,0.24565042555332184,0.24214386940002441
16,0.24594803154468536,0.2434314489364624
17,0.2458617389202118,0.24308045208454132
18,0.24623413383960724,0.24215078353881836
19,0.244626984000206,0.24282971024513245
20,0.2447885125875473,0.2428460270166397
21,0.24487407505512238,0.24479740858078003
22,0.24528276920318604,0.24352812767028809
23,0.24444617331027985,0.24278822541236877
24,0.2444952428340912,0.24179384112358093
25,0.2443930059671402,0.2418474555015564
26,0.2440047711133957,0.2415485978126526
27,0.2445310354232788,0.2406565546989441
28,0.24345020949840546,0.24073097109794617
29,0.24392712116241455,0.23992466926574707
30,0.24308903515338898,0.24277429282665253
31,0.24477291107177734,0.24035106599330902
32,0.24335868656635284,0.24123819172382355
33,0.2437983602285385,0.23989282548427582
34,0.24309346079826355,0.23963139951229095
35,0.24335087835788727,0.2390499711036682
36,0.24345360696315765,0.2398642897605896
37,0.24261890351772308,0.24070541560649872
38,0.24415604770183563,0.24024280905723572
39,0.24265903234481812,0.24055957794189453
40,0.24312444031238556,0.24017299711704254
41,0.24290987849235535,0.23963803052902222
42,0.24234870076179504,0.241970956325531
43,0.24308395385742188,0.2395974099636078
44,0.24330787360668182,0.23999308049678802
45,0.24262601137161255,0.23915299773216248
