epoch,loss,val_loss
0,0.3892444968223572,0.31114745140075684
1,0.28881239891052246,0.2879270911216736
2,0.2777024209499359,0.28208908438682556
3,0.26347947120666504,0.26538947224617004
4,0.2566736340522766,0.26183509826660156
5,0.25498396158218384,0.2598447799682617
6,0.2538994550704956,0.2585700750350952
7,0.2533590793609619,0.2581443190574646
8,0.2527904510498047,0.25807467103004456
9,0.2521948516368866,0.2565384805202484
10,0.25230932235717773,0.25561806559562683
11,0.25197750329971313,0.25579530000686646
12,0.25142672657966614,0.2556823492050171
13,0.25144657492637634,0.25542977452278137
14,0.25134390592575073,0.2553982138633728
15,0.2515648603439331,0.25502482056617737
16,0.25105565786361694,0.2556782066822052
17,0.25093990564346313,0.25484710931777954
18,0.25088098645210266,0.2564617693424225
19,0.25089049339294434,0.2553436756134033
20,0.25090473890304565,0.25513818860054016
21,0.2504652738571167,0.25483664870262146
22,0.2506461441516876,0.2561573088169098
23,0.25047534704208374,0.2552173137664795
24,0.25059351325035095,0.2552442252635956
25,0.25040143728256226,0.25524821877479553
26,0.2503196597099304,0.25517165660858154
27,0.25020837783813477,0.25509771704673767
28,0.25022369623184204,0.25490134954452515
29,0.2503998279571533,0.2543196380138397
30,0.2500556409358978,0.2552628815174103
31,0.25016096234321594,0.2546268105506897
32,0.24994373321533203,0.25507935881614685
33,0.25037914514541626,0.255627304315567
34,0.2501176595687866,0.2545994222164154
35,0.24985896050930023,0.2546645402908325
36,0.24999991059303284,0.2551015615463257
37,0.24991245567798615,0.2547924518585205
38,0.2500095069408417,0.25424495339393616
39,0.24977879226207733,0.2545543909072876
40,0.25045010447502136,0.2549709379673004
41,0.24989037215709686,0.25475969910621643
42,0.24963727593421936,0.2549334466457367
43,0.24982590973377228,0.2551230192184448
44,0.25004029273986816,0.2545106112957001
45,0.250180184841156,0.25484389066696167
46,0.24964186549186707,0.2545289099216461
47,0.24972879886627197,0.2544695734977722
48,0.2496902197599411,0.25472134351730347
