epoch,loss,val_loss
0,0.33237817883491516,0.26893505454063416
1,0.2587656080722809,0.2557019889354706
2,0.254986435174942,0.25509288907051086
3,0.25435665249824524,0.25621557235717773
4,0.25400713086128235,0.25544533133506775
5,0.2530152499675751,0.25313800573349
6,0.2522209882736206,0.2540283203125
7,0.2504837214946747,0.24708861112594604
8,0.24434074759483337,0.24547016620635986
9,0.24371327459812164,0.2461143285036087
10,0.24321790039539337,0.24547462165355682
11,0.24285833537578583,0.24585910141468048
12,0.24253632128238678,0.24496281147003174
13,0.2424939125776291,0.24476368725299835
14,0.24246592819690704,0.24493250250816345
15,0.24188345670700073,0.24528014659881592
16,0.24237267673015594,0.2456093579530716
17,0.24165640771389008,0.24480393528938293
18,0.24163375794887543,0.24478887021541595
19,0.241948202252388,0.2452372908592224
20,0.2415216565132141,0.24563735723495483
21,0.24145081639289856,0.2452353686094284
22,0.24195550382137299,0.24608199298381805
23,0.24129325151443481,0.24596764147281647
