epoch,loss,val_loss
0,0.36577627062797546,0.28964942693710327
1,0.27756747603416443,0.27848365902900696
2,0.2712238132953644,0.2752129137516022
3,0.26872339844703674,0.27383607625961304
4,0.2626709043979645,0.2644720673561096
5,0.2590648829936981,0.2647465765476227
6,0.25795620679855347,0.2612936496734619
7,0.25678735971450806,0.26266205310821533
8,0.2556195557117462,0.2606790363788605
9,0.25445356965065,0.26341548562049866
10,0.25350552797317505,0.2588706612586975
11,0.2529403269290924,0.2577993869781494
12,0.2523171305656433,0.2592404782772064
13,0.2518603503704071,0.25930726528167725
14,0.2519446313381195,0.2582712471485138
15,0.25240248441696167,0.25884291529655457
16,0.2513035833835602,0.25919845700263977
17,0.25152587890625,0.2577916979789734
18,0.25136223435401917,0.2587839663028717
19,0.25127464532852173,0.25856465101242065
20,0.251494824886322,0.260037899017334
21,0.2508171498775482,0.25787991285324097
22,0.25086772441864014,0.25711649656295776
23,0.25052404403686523,0.25747162103652954
24,0.2503810524940491,0.25576022267341614
25,0.250196248292923,0.25622138381004333
26,0.2505488693714142,0.25891417264938354
27,0.25084298849105835,0.26401466131210327
28,0.2508753538131714,0.25784412026405334
29,0.24991708993911743,0.2571198046207428
30,0.25025448203086853,0.2577338218688965
31,0.2497524917125702,0.25644341111183167
32,0.2501881420612335,0.2588196396827698
33,0.24991458654403687,0.25855809450149536
34,0.250017911195755,0.256526917219162
