epoch,loss,val_loss
0,0.31074875593185425,0.2684367597103119
1,0.2585468590259552,0.2570052742958069
2,0.24967235326766968,0.24905703961849213
3,0.24633827805519104,0.2490006983280182
4,0.24351364374160767,0.24753324687480927
5,0.24240154027938843,0.25380370020866394
6,0.24171413481235504,0.2503797113895416
7,0.24142655730247498,0.2545231282711029
8,0.2419099509716034,0.25085240602493286
9,0.24076583981513977,0.2503960132598877
10,0.24093754589557648,0.2481558620929718
11,0.24002085626125336,0.2525932490825653
12,0.24036678671836853,0.2471611648797989
13,0.23969455063343048,0.2508343458175659
14,0.2399480789899826,0.2481473833322525
15,0.2395935207605362,0.2522626519203186
16,0.2403222918510437,0.2517378628253937
17,0.23988036811351776,0.2529262602329254
18,0.23950037360191345,0.2532687783241272
19,0.2393099069595337,0.2517875134944916
20,0.23879560828208923,0.25523656606674194
21,0.24006175994873047,0.2562354505062103
22,0.24033574759960175,0.2512854337692261
