epoch,loss,val_loss
0,0.560222864151001,0.4054798483848572
1,0.32191479206085205,0.29001450538635254
2,0.2759146988391876,0.27894455194473267
3,0.26907259225845337,0.27514418959617615
4,0.26384827494621277,0.26714545488357544
5,0.25688934326171875,0.26463425159454346
6,0.25347405672073364,0.264666348695755
7,0.2515049874782562,0.2638491094112396
8,0.25012123584747314,0.26149511337280273
9,0.24943144619464874,0.26094475388526917
10,0.2487112283706665,0.2604295015335083
11,0.24839521944522858,0.2648129463195801
12,0.24669940769672394,0.2599785327911377
13,0.24505184590816498,0.25666001439094543
14,0.24388694763183594,0.2548016905784607
15,0.2430238425731659,0.25595518946647644
16,0.2425568401813507,0.2566034197807312
17,0.24186643958091736,0.25606492161750793
18,0.24129511415958405,0.25685468316078186
19,0.24122922122478485,0.25623852014541626
20,0.24050161242485046,0.2562624216079712
21,0.2409578412771225,0.25764700770378113
22,0.2408694475889206,0.258739173412323
23,0.2399478703737259,0.2576252222061157
24,0.24018478393554688,0.25797975063323975
