epoch,loss,val_loss
0,0.341148316860199,0.2820240259170532
1,0.2793229818344116,0.2660755515098572
2,0.26814037561416626,0.26351380348205566
3,0.2651687264442444,0.26092079281806946
4,0.2638104557991028,0.25975239276885986
5,0.26271599531173706,0.2597627341747284
6,0.2620338499546051,0.25847959518432617
7,0.2613878846168518,0.2589285671710968
8,0.26061198115348816,0.25825920701026917
9,0.26030269265174866,0.26095452904701233
10,0.25979235768318176,0.2573406994342804
11,0.259317010641098,0.2566966116428375
12,0.25892671942710876,0.2579401731491089
13,0.2588317394256592,0.25782138109207153
14,0.25808432698249817,0.2575477361679077
15,0.25791817903518677,0.2573963403701782
16,0.25775596499443054,0.25826263427734375
17,0.2572305202484131,0.2553201913833618
18,0.25687628984451294,0.25630801916122437
19,0.2568492293357849,0.2564321458339691
20,0.25669926404953003,0.2559402883052826
21,0.2564298212528229,0.2567301094532013
22,0.2563033998012543,0.25697582960128784
23,0.2559951841831207,0.2558442950248718
24,0.2559552788734436,0.2577369213104248
25,0.25595465302467346,0.25738948583602905
26,0.25620052218437195,0.25879019498825073
27,0.2556813657283783,0.2568408250808716
