epoch,loss,val_loss
0,0.37065598368644714,0.29304438829421997
1,0.2816791534423828,0.26710397005081177
2,0.26297011971473694,0.25946351885795593
3,0.25808802247047424,0.2567775249481201
4,0.25577694177627563,0.2569177746772766
5,0.2545979917049408,0.2561754584312439
6,0.2541227638721466,0.2555268406867981
7,0.2535526752471924,0.25460708141326904
8,0.2533521056175232,0.25412097573280334
9,0.2530739903450012,0.2553722560405731
10,0.2531438171863556,0.252609521150589
11,0.25299662351608276,0.25258827209472656
12,0.25250324606895447,0.2532827854156494
13,0.25259774923324585,0.25280001759529114
14,0.2524016797542572,0.2525327205657959
15,0.25262686610221863,0.25171053409576416
16,0.2523884177207947,0.25228458642959595
17,0.25213387608528137,0.25196731090545654
18,0.2520633339881897,0.2515288293361664
19,0.25265756249427795,0.25177231431007385
20,0.25191858410835266,0.251435250043869
21,0.25193268060684204,0.25175976753234863
22,0.2518220841884613,0.25139784812927246
23,0.2524265646934509,0.2517218291759491
24,0.25169408321380615,0.2513759434223175
25,0.2519015073776245,0.25161147117614746
26,0.2517453730106354,0.2514691650867462
27,0.25171294808387756,0.25145888328552246
28,0.2519148588180542,0.2515932023525238
29,0.2515951097011566,0.25120168924331665
30,0.25203120708465576,0.25171998143196106
31,0.25154703855514526,0.2514559030532837
32,0.25156107544898987,0.25148266553878784
33,0.2514663636684418,0.2513066530227661
34,0.2514581084251404,0.25153473019599915
35,0.25145745277404785,0.25147560238838196
36,0.2515562176704407,0.2512694001197815
37,0.2517830729484558,0.25116968154907227
38,0.2512727677822113,0.2513590157032013
39,0.25128230452537537,0.25147947669029236
40,0.25141000747680664,0.2511899471282959
41,0.2514553666114807,0.2511448264122009
42,0.25128909945487976,0.2510698735713959
43,0.251280814409256,0.2511424422264099
44,0.25151607394218445,0.25129419565200806
45,0.25122326612472534,0.251192569732666
46,0.2514664828777313,0.2512010931968689
47,0.25115883350372314,0.25137126445770264
48,0.2512394189834595,0.2511073350906372
49,0.2512563467025757,0.25117024779319763
50,0.25123268365859985,0.2511676251888275
51,0.25115150213241577,0.2514238655567169
52,0.2511700391769409,0.251605361700058
