epoch,loss,val_loss
0,0.37466195225715637,0.32029902935028076
1,0.29859548807144165,0.285751074552536
2,0.26823925971984863,0.2688863277435303
3,0.26282188296318054,0.26807546615600586
4,0.2630511522293091,0.265203595161438
5,0.2609461843967438,0.2657054364681244
6,0.26072070002555847,0.26587241888046265
7,0.25983357429504395,0.2636169195175171
8,0.25865423679351807,0.260568767786026
9,0.2544207274913788,0.25663381814956665
10,0.2540813088417053,0.256045401096344
11,0.25341328978538513,0.2564855217933655
12,0.2519269585609436,0.2562410831451416
13,0.25232961773872375,0.257741779088974
14,0.252346932888031,0.25888878107070923
15,0.2522137761116028,0.2562008202075958
16,0.25150370597839355,0.25549790263175964
17,0.2514580190181732,0.25710177421569824
18,0.2519019842147827,0.25822901725769043
19,0.25144124031066895,0.25609076023101807
20,0.2511230707168579,0.25641104578971863
21,0.25174418091773987,0.25610169768333435
22,0.2507178783416748,0.2568080723285675
23,0.252315491437912,0.25674086809158325
24,0.25059908628463745,0.25592926144599915
25,0.2507360875606537,0.25669506192207336
26,0.25069355964660645,0.25730785727500916
