epoch,loss,val_loss
0,0.3395822048187256,0.2766404449939728
1,0.2660970091819763,0.26772257685661316
2,0.26008325815200806,0.26470115780830383
3,0.25719138979911804,0.2630079388618469
4,0.2557440400123596,0.2610507011413574
5,0.2548198997974396,0.26024752855300903
6,0.25418147444725037,0.25914740562438965
7,0.25361883640289307,0.25839903950691223
8,0.253208726644516,0.2590321898460388
9,0.25286415219306946,0.25838834047317505
10,0.2524584233760834,0.25815606117248535
11,0.2522258758544922,0.25825217366218567
12,0.251947283744812,0.25706055760383606
13,0.2517395615577698,0.2574727535247803
14,0.25145822763442993,0.2569069266319275
15,0.25125208497047424,0.25612929463386536
16,0.2511439621448517,0.2567044198513031
17,0.25098249316215515,0.25682973861694336
18,0.25080788135528564,0.25686734914779663
19,0.2506081163883209,0.2571116089820862
20,0.2505297064781189,0.2567053735256195
21,0.2503441870212555,0.25582563877105713
22,0.25024083256721497,0.2565160393714905
23,0.2501782476902008,0.25567859411239624
24,0.25007548928260803,0.2559656798839569
25,0.24990719556808472,0.25606605410575867
26,0.24983617663383484,0.255703866481781
27,0.2497871071100235,0.255714476108551
28,0.24961912631988525,0.254976749420166
29,0.24955013394355774,0.2552376687526703
30,0.24950872361660004,0.2554492652416229
31,0.24960213899612427,0.2555410861968994
32,0.24938510358333588,0.2546786665916443
33,0.24931205809116364,0.25439485907554626
34,0.24928341805934906,0.2545395791530609
35,0.24937380850315094,0.25448575615882874
36,0.2491697371006012,0.2541548013687134
37,0.24913041293621063,0.254021555185318
38,0.24906718730926514,0.2545083463191986
39,0.2490493506193161,0.2544388175010681
40,0.2489275336265564,0.25453415513038635
41,0.24907594919204712,0.2547087073326111
42,0.2489556074142456,0.2540477216243744
43,0.24882930517196655,0.2540269196033478
44,0.24877406656742096,0.2545391619205475
45,0.2489127814769745,0.25472211837768555
46,0.24868668615818024,0.2537851333618164
47,0.24862167239189148,0.25398147106170654
48,0.2487640678882599,0.2541053295135498
49,0.24863679707050323,0.25471845269203186
50,0.24867840111255646,0.2549420893192291
51,0.2485828995704651,0.2538677453994751
52,0.24847997725009918,0.25391560792922974
53,0.24875003099441528,0.25354284048080444
54,0.24841919541358948,0.2541936933994293
55,0.24842551350593567,0.2537219524383545
56,0.24836993217468262,0.2537843883037567
57,0.2484968900680542,0.2550719082355499
58,0.24839621782302856,0.2542380690574646
59,0.2485731542110443,0.2532872259616852
60,0.24821782112121582,0.25362628698349
61,0.24833263456821442,0.2534312903881073
62,0.24818310141563416,0.25342288613319397
63,0.24813000857830048,0.25386834144592285
64,0.24840308725833893,0.25341054797172546
65,0.24817799031734467,0.2544972002506256
66,0.24810615181922913,0.2533026337623596
67,0.24819205701351166,0.2538972795009613
68,0.24805951118469238,0.2538530230522156
69,0.24816688895225525,0.25342199206352234
