epoch,loss,val_loss
0,0.30851930379867554,0.2769324779510498
1,0.27270767092704773,0.27581751346588135
2,0.2627835273742676,0.2535110116004944
3,0.2482651025056839,0.2467729151248932
4,0.2450360208749771,0.24791552126407623
5,0.24404367804527283,0.24561697244644165
6,0.24355825781822205,0.24673546850681305
7,0.24300825595855713,0.24960307776927948
8,0.24215304851531982,0.25237587094306946
9,0.24231210350990295,0.25390884280204773
10,0.24120202660560608,0.2550067901611328
11,0.24106165766716003,0.2534884214401245
12,0.24130424857139587,0.2534233331680298
13,0.24068328738212585,0.253088116645813
14,0.24067005515098572,0.25234267115592957
15,0.24070116877555847,0.2518259584903717
