epoch,loss,val_loss
0,0.331415057182312,0.2772315442562103
1,0.2689094543457031,0.26117250323295593
2,0.25924041867256165,0.2559300661087036
3,0.2565400004386902,0.2546338737010956
4,0.25535905361175537,0.25439172983169556
5,0.2548452913761139,0.2535063922405243
6,0.25418105721473694,0.25333932042121887
7,0.25394901633262634,0.25292086601257324
8,0.25361499190330505,0.25284358859062195
9,0.25344541668891907,0.25296249985694885
10,0.2532152235507965,0.25328269600868225
11,0.25306013226509094,0.25226494669914246
12,0.2528979480266571,0.25321629643440247
13,0.2527931034564972,0.25213682651519775
14,0.2527327835559845,0.2517833411693573
15,0.25246432423591614,0.2519259750843048
16,0.2528916001319885,0.25225287675857544
17,0.2521957755088806,0.25197720527648926
18,0.2521681487560272,0.25271350145339966
19,0.2521505355834961,0.25216180086135864
20,0.2519983947277069,0.25251972675323486
21,0.25278204679489136,0.25296497344970703
22,0.25241386890411377,0.2518748939037323
23,0.2517089247703552,0.25104057788848877
24,0.25247979164123535,0.2519749701023102
25,0.25185471773147583,0.25294631719589233
26,0.2515588402748108,0.250988245010376
27,0.25228363275527954,0.2520597279071808
28,0.25147122144699097,0.25167474150657654
29,0.2516714632511139,0.25238072872161865
30,0.2513519525527954,0.25102943181991577
31,0.25132623314857483,0.2509661912918091
32,0.2512935400009155,0.25170841813087463
33,0.2522011995315552,0.25165989995002747
34,0.2514561414718628,0.25191858410835266
35,0.251228004693985,0.25119778513908386
36,0.251065194606781,0.2509158253669739
37,0.25125813484191895,0.2517906725406647
38,0.25118452310562134,0.2522904574871063
39,0.25149601697921753,0.25197601318359375
40,0.2509784698486328,0.25155651569366455
41,0.2510189116001129,0.2510473132133484
42,0.25084492564201355,0.2512306571006775
43,0.25093626976013184,0.252181738615036
44,0.2511979341506958,0.2519049346446991
45,0.2507063150405884,0.2512669265270233
46,0.2507006824016571,0.2515583336353302
