epoch,loss,val_loss
0,0.31516996026039124,0.2816721498966217
1,0.2772652506828308,0.28059542179107666
2,0.26747092604637146,0.2584719657897949
3,0.2526768147945404,0.2545277178287506
4,0.24927255511283875,0.2550630271434784
5,0.2480170577764511,0.2540382742881775
6,0.24744057655334473,0.25934451818466187
7,0.24620331823825836,0.2592869997024536
8,0.2460506707429886,0.2585214078426361
9,0.24631422758102417,0.2615048289299011
10,0.2456635683774948,0.26431721448898315
11,0.2456536442041397,0.2691301107406616
12,0.24490170180797577,0.2620057761669159
13,0.24498707056045532,0.269145667552948
14,0.2445269227027893,0.264995813369751
15,0.2442293018102646,0.2651660442352295
