epoch,loss,val_loss
0,0.3375621438026428,0.2757655382156372
1,0.26589125394821167,0.2674919664859772
2,0.26028621196746826,0.262998104095459
3,0.2569733262062073,0.25996747612953186
4,0.25523582100868225,0.2589474022388458
5,0.2543812692165375,0.25779247283935547
6,0.2537999451160431,0.2574603259563446
7,0.2534047067165375,0.2569431662559509
8,0.25297605991363525,0.25650864839553833
9,0.25274085998535156,0.25627925992012024
10,0.25242236256599426,0.2562219202518463
11,0.25232189893722534,0.25620037317276
12,0.2520136833190918,0.2556461691856384
13,0.25189515948295593,0.25532662868499756
14,0.2516738772392273,0.25540778040885925
15,0.2516445517539978,0.25529560446739197
16,0.251426100730896,0.25519365072250366
17,0.2514142096042633,0.2554621398448944
18,0.25130102038383484,0.2550031244754791
19,0.2511453330516815,0.25530654191970825
20,0.2510681748390198,0.25506988167762756
21,0.2508738338947296,0.255864679813385
22,0.2510445713996887,0.2548919916152954
23,0.2507777214050293,0.25506460666656494
24,0.2507787048816681,0.2548168897628784
25,0.25071290135383606,0.25480809807777405
26,0.2506595849990845,0.255349338054657
27,0.2505248785018921,0.2546367943286896
28,0.2504594922065735,0.25477534532546997
29,0.2503984570503235,0.254568487405777
30,0.25054991245269775,0.25460463762283325
31,0.2502593696117401,0.25497761368751526
32,0.2503325343132019,0.25458818674087524
33,0.2501090466976166,0.25477293133735657
34,0.25013282895088196,0.2542826533317566
35,0.25006499886512756,0.254665732383728
36,0.2500099539756775,0.25434502959251404
37,0.25012585520744324,0.2541932165622711
38,0.24983903765678406,0.2541671395301819
39,0.24978716671466827,0.2543073892593384
40,0.2498149275779724,0.25401636958122253
41,0.2498624324798584,0.2540338337421417
42,0.24966713786125183,0.254020094871521
43,0.2501438856124878,0.2537071406841278
44,0.249568909406662,0.2537398934364319
45,0.24959245324134827,0.2539313733577728
46,0.24962522089481354,0.2538476884365082
47,0.249476820230484,0.2544514536857605
48,0.24950414896011353,0.253704696893692
49,0.2498723417520523,0.2538611590862274
50,0.2494242936372757,0.2537875473499298
51,0.24954114854335785,0.25387871265411377
52,0.249500572681427,0.2540561258792877
53,0.24932800233364105,0.25382208824157715
54,0.24959008395671844,0.2540346682071686
55,0.24935415387153625,0.2538621425628662
56,0.24953767657279968,0.25364407896995544
57,0.2493218183517456,0.2535884976387024
58,0.24924001097679138,0.25386831164360046
59,0.24925030767917633,0.2540069818496704
60,0.2492903769016266,0.25356876850128174
61,0.24925120174884796,0.2539278268814087
62,0.24935004115104675,0.25372985005378723
63,0.24922078847885132,0.25403454899787903
64,0.24918489158153534,0.2534538507461548
65,0.24928611516952515,0.2540854811668396
66,0.24911095201969147,0.25367918610572815
67,0.24935156106948853,0.25362327694892883
68,0.24908936023712158,0.25380149483680725
69,0.2491036355495453,0.2535965144634247
70,0.24937117099761963,0.2537144422531128
71,0.24902717769145966,0.2536928653717041
72,0.24905705451965332,0.2535840570926666
73,0.24918800592422485,0.2536298930644989
74,0.24903391301631927,0.25385868549346924
