epoch,loss,val_loss
0,0.3205322027206421,0.27110400795936584
1,0.26711204648017883,0.2673356831073761
2,0.2573547065258026,0.25519514083862305
3,0.25220051407814026,0.2552618980407715
4,0.2490033060312271,0.2510535418987274
5,0.24767307937145233,0.2515091598033905
6,0.2465401440858841,0.2499312460422516
7,0.24612778425216675,0.25070738792419434
8,0.2453182488679886,0.25148993730545044
9,0.24592384696006775,0.2555569112300873
10,0.24568870663642883,0.25742265582084656
11,0.2456279993057251,0.26431867480278015
12,0.2445036619901657,0.25739431381225586
13,0.2449716180562973,0.25687143206596375
14,0.24402590095996857,0.2579021155834198
15,0.24512256681919098,0.2551937997341156
16,0.2455897182226181,0.2568444013595581
