epoch,loss,val_loss
0,0.36422452330589294,0.2752094864845276
1,0.2676471173763275,0.26261308789253235
2,0.2603199779987335,0.257572203874588
3,0.2569018602371216,0.25541478395462036
4,0.2554086446762085,0.254658043384552
5,0.2545625567436218,0.25407829880714417
6,0.2540743350982666,0.25283360481262207
7,0.2536267340183258,0.2528274357318878
8,0.2534080743789673,0.2526208460330963
9,0.2531301975250244,0.2524564862251282
10,0.25305402278900146,0.2519204616546631
11,0.2528224587440491,0.25216302275657654
12,0.2527044415473938,0.25180870294570923
13,0.2526164650917053,0.2520252764225006
14,0.25242701172828674,0.252054363489151
15,0.2524263858795166,0.2516525387763977
16,0.25239938497543335,0.2522265911102295
17,0.25218796730041504,0.2521086037158966
18,0.25211796164512634,0.2517618238925934
19,0.25239986181259155,0.25183191895484924
20,0.25201883912086487,0.2517450451850891
21,0.25203877687454224,0.2516089081764221
22,0.2518799304962158,0.2520694434642792
23,0.25201287865638733,0.25226515531539917
24,0.2518199682235718,0.2518945336341858
25,0.25191935896873474,0.25342997908592224
26,0.2518022954463959,0.2523956298828125
27,0.2518884837627411,0.25247922539711
28,0.2517205476760864,0.2526107132434845
29,0.25159797072410583,0.2528762221336365
30,0.2519455552101135,0.25316473841667175
31,0.25155678391456604,0.25290241837501526
