epoch,loss,val_loss
0,0.31298723816871643,0.27599990367889404
1,0.2633219361305237,0.26277950406074524
2,0.2547536790370941,0.2615666091442108
3,0.2501303255558014,0.2541092336177826
4,0.24704471230506897,0.25353363156318665
5,0.2454182654619217,0.2576441466808319
6,0.24499952793121338,0.24969086050987244
7,0.24399060010910034,0.24963897466659546
8,0.24501721560955048,0.25552093982696533
9,0.24311673641204834,0.25118017196655273
10,0.24341391026973724,0.24932809174060822
11,0.2427263706922531,0.24956290423870087
12,0.24386265873908997,0.2463056445121765
13,0.24237284064292908,0.2480766773223877
14,0.24270401895046234,0.24657422304153442
15,0.2422846406698227,0.24884191155433655
16,0.24685174226760864,0.25176408886909485
17,0.2463781237602234,0.24991317093372345
18,0.24594561755657196,0.25198379158973694
19,0.24515801668167114,0.2487167865037918
20,0.2458915263414383,0.2488415390253067
21,0.2447621375322342,0.24877303838729858
22,0.24506019055843353,0.24886919558048248
