epoch,loss,val_loss
0,0.42812156677246094,0.3115990161895752
1,0.2964005172252655,0.2708922326564789
2,0.26851123571395874,0.26050931215286255
3,0.26315122842788696,0.25842761993408203
4,0.2593311071395874,0.2549130916595459
5,0.25689977407455444,0.25395458936691284
6,0.25602614879608154,0.2533642053604126
7,0.255501389503479,0.254023015499115
8,0.25518810749053955,0.2530234456062317
9,0.2549702525138855,0.25299060344696045
10,0.2547565996646881,0.2529298961162567
11,0.2544570565223694,0.25214943289756775
12,0.2543085217475891,0.2527233958244324
13,0.2542758882045746,0.2522733807563782
14,0.2539643943309784,0.2528400719165802
15,0.2545188069343567,0.25219428539276123
16,0.2537026107311249,0.2522485852241516
17,0.2538735270500183,0.2524074614048004
18,0.2536889314651489,0.2522459924221039
19,0.25375911593437195,0.2521362006664276
20,0.25357499718666077,0.2521621286869049
21,0.2536829710006714,0.25222069025039673
22,0.25348806381225586,0.2526824176311493
23,0.2534976005554199,0.25230059027671814
24,0.2533208429813385,0.25245562195777893
25,0.2533857524394989,0.2522892951965332
26,0.25328928232192993,0.2526034414768219
27,0.2531640827655792,0.2522630989551544
28,0.25322505831718445,0.25291165709495544
29,0.25310376286506653,0.25257906317710876
