epoch,loss,val_loss
0,0.4483894109725952,0.32869991660118103
1,0.3196704685688019,0.30071884393692017
2,0.2990129590034485,0.2843288481235504
3,0.28598856925964355,0.2750558853149414
4,0.27546507120132446,0.26261794567108154
5,0.2633514106273651,0.2521813213825226
6,0.25934097170829773,0.252590537071228
7,0.2583523988723755,0.24971145391464233
8,0.2571178376674652,0.2494155764579773
9,0.25714585185050964,0.24833345413208008
10,0.25606265664100647,0.24773116409778595
11,0.25668054819107056,0.2502354681491852
12,0.2563307285308838,0.24851036071777344
13,0.2562837600708008,0.24938802421092987
14,0.25580957531929016,0.2475825697183609
15,0.256024569272995,0.2504316568374634
16,0.2555563747882843,0.24810820817947388
17,0.25558599829673767,0.24759042263031006
18,0.255332350730896,0.24946042895317078
19,0.255372017621994,0.24887710809707642
20,0.25560274720191956,0.25072091817855835
21,0.2548188269138336,0.2507292330265045
22,0.2555598318576813,0.2466411590576172
23,0.25499048829078674,0.24688586592674255
24,0.2551749050617218,0.24738039076328278
25,0.25443390011787415,0.24685636162757874
26,0.25414392352104187,0.2467370629310608
27,0.2551884949207306,0.24823978543281555
28,0.2540648579597473,0.2468184232711792
29,0.25530391931533813,0.2511632442474365
30,0.2540898323059082,0.24620380997657776
31,0.25495538115501404,0.2574017643928528
32,0.2546139061450958,0.2463502287864685
33,0.25567522644996643,0.2482854127883911
34,0.2536395192146301,0.24645277857780457
35,0.25336939096450806,0.24616454541683197
36,0.2536031901836395,0.24852462112903595
37,0.25356802344322205,0.24678859114646912
38,0.254014253616333,0.2602421045303345
39,0.2542366683483124,0.2519594132900238
40,0.2542952597141266,0.24798589944839478
41,0.25340771675109863,0.2473633587360382
42,0.25343286991119385,0.2470058649778366
43,0.2533649802207947,0.24670659005641937
44,0.2534693777561188,0.24903248250484467
45,0.2537272572517395,0.24700072407722473
