epoch,loss,val_loss
0,0.3338237404823303,0.2758665978908539
1,0.2772919833660126,0.2693746089935303
2,0.2725265324115753,0.2674214839935303
3,0.2700323164463043,0.2660806477069855
4,0.2687307894229889,0.26708346605300903
5,0.2643963694572449,0.2603481411933899
6,0.2602643370628357,0.2577463984489441
7,0.25866836309432983,0.2573530673980713
8,0.2571929693222046,0.25603628158569336
9,0.2569742500782013,0.257065087556839
10,0.2559013068675995,0.25604793429374695
11,0.2555743157863617,0.25544220209121704
12,0.25602012872695923,0.25727784633636475
13,0.2549375593662262,0.255509614944458
14,0.25491732358932495,0.255858451128006
15,0.25463658571243286,0.25504130125045776
16,0.25484099984169006,0.25695013999938965
17,0.25452661514282227,0.25504040718078613
18,0.2542535960674286,0.25545161962509155
19,0.2540847361087799,0.2560575604438782
20,0.25495705008506775,0.25860676169395447
21,0.25400641560554504,0.2549169361591339
22,0.25365954637527466,0.25524964928627014
23,0.25404366850852966,0.2573721408843994
24,0.2540108263492584,0.2546423077583313
25,0.2536851465702057,0.25427648425102234
26,0.253725528717041,0.25465625524520874
27,0.25400272011756897,0.254912406206131
28,0.2532113492488861,0.25408533215522766
29,0.25343403220176697,0.25482115149497986
30,0.2530630826950073,0.2539617717266083
31,0.25367236137390137,0.25431546568870544
32,0.25290945172309875,0.2541922628879547
33,0.2529652416706085,0.25416430830955505
34,0.25338247418403625,0.2539064586162567
35,0.25299638509750366,0.2552637755870819
36,0.25338730216026306,0.2536192834377289
37,0.25342217087745667,0.2539418339729309
38,0.2527598738670349,0.25517380237579346
39,0.25290557742118835,0.2543901205062866
40,0.25274622440338135,0.2543134093284607
41,0.25368839502334595,0.25835171341896057
42,0.2538672089576721,0.2541826665401459
43,0.2528066635131836,0.25330650806427
44,0.25240853428840637,0.2532901167869568
45,0.25199732184410095,0.2530432939529419
46,0.2529183626174927,0.2531314492225647
47,0.25258955359458923,0.25306063890457153
48,0.25174081325531006,0.2531287670135498
49,0.2518889307975769,0.2532285451889038
50,0.2522759735584259,0.25508636236190796
51,0.2540534734725952,0.2549895644187927
52,0.25269368290901184,0.25374454259872437
53,0.2543342411518097,0.2542826533317566
54,0.25286248326301575,0.25395652651786804
55,0.2525850236415863,0.25395452976226807
